Id,Label
EC-RUC-0160017400001-87497,HOSPITAL DE ESPECIALIDADES JOSÉ CARRASCO ARTEAGA
EC-RUC-0968509210001-101441,DIRECCION DISTRITAL DE SALUD NO 09D14
EC-RUC-0968560160001-2810,HOSPITAL DE ESPECIALIDADES - TEODORO MALDONADO CARBO
EC-RUC-1768036490001-77149,DIRECCION DISTRITAL 17D06 CHILIBULO A LLOA SALUD
EC-RUC-0160006710001-125302,DIRECCION DISTRITAL 01D04 - CHORDELEG - GUALACEO - SALUD
EC-RUC-0560006660001-99635,DIRECCION DISTRITAL 05D04 -PUJILI-SAQUISILI-SALUD
EC-RUC-1960130400001-15643,HOSPITAL GENERAL JULIUS DOEPFNER
EC-RUC-0968503790001-29399,HOSPITAL DEL NIÑO FY
EC-RUC-1360070920001-471388,Hospital Básico del Cantón Pichincha
EC-RUC-1768034520001-106745,HOSPITAL GENERAL ENRIQUE GARCES
EC-RUC-0160006980001-130055,DIRECCION DISTRITAL 01D03 - GIRON A SANTA ISABEL - SALUD
EC-RUC-1060015100001-3260,HOSPITAL GENERAL IBARRA
EC-RUC-1768012710001-43246,HOSPITAL DE ESPECIALIDADES FUERZAS ARMADAS NO. 1
EC-RUC-0860005120001-15195,DIRECCION DISTRITAL 08D01 - ESMERALDAS - RIOVERDE-SALUD
EC-RUC-2260015300001-537258,DIRECCION DISTRITAL 22D02 ORELLANA - LORETO SALUD
EC-RUC-0560007550001-2489,DIRECCION DISTRITAL 05D01-LATACUNGA-SALUD
EC-RUC-1768034950001-40576,HOSPITAL PEDIATRICO BACA ORTIZ
EC-RUC-1768033980001-52558,Hospital Eugenio Espejo
EC-RUC-1865020860001-2764,HOSPITAL GENERAL - AMBATO
EC-RUC-0860004310001-8531,HOSPITAL GENERAL ESMERALDAS SUR-DELFINA TORRES DE CONCHA
EC-RUC-0560005770001-17082,HOSPITAL GENERAL LATACUNGA
EC-RUC-1560500320001-18615,HOSPITAL GENERAL MARCO VINICIO IZA
EC-RUC-1160033250001-82169,HOSPITAL GENERAL MANUEL YGNACIO MONTEROS
EC-RUC-0968606840001-818925,HOSPITAL GENERAL DEL NORTE DE GUAYAQUIL LOS CEIBOS
EC-RUC-1768034790001-49010,Hospital Gíneco Obstétrico Isidro Ayora
EC-RUC-1660003510001-2711,HOSPITAL GENERAL PUYO
EC-RUC-1768182120001-730708,HOSPITAL GÍNECO OBSTÉTRICO PEDIÁTRICO DE NUEVA AURORA LUZ ELENA ARISMENDI
EC-RUC-1768189800001-868544,Hospital General del Sur de Quito
EC-RUC-1160004660001-8458,HOSPITAL PROVINCIAL GENERAL ISIDRO AYORA
EC-RUC-1560500670001-15857,HOSPITAL JOSE MARIA VELASCO IBARRA DE TENA
EC-RUC-1768009680001-2706,HOSPITAL NAVAL GUAYAQUIL
EC-RUC-0968520100001-5702,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2
EC-RUC-0160006390001-12070,HOSPITAL VICENTE CORRAL MOSCOSO
EC-RUC-0968593330001-387857,CENTRO DE SALUD C - NARANJAL
EC-RUC-0760033350001-2763,HOSPITAL GENERAL MACHALA
EC-RUC-1260049310001-782624,HOSPITAL GENERAL QUEVEDO
EC-RUC-0968595540001-432196,INSTITUTO NACIONAL DE INVESTIGACIÓN EN SALUD PUBLICA -INSPI- DR. LEOPOLDO IZQUIETA PÉREZ
EC-RUC-0968505300001-131240,DIRECCION DISTRITAL 09D20- SALITRE- SALUD
EC-RUC-1260005880001-129424,DIRECCION DISTRITAL 12D04 - QUINSALOMA - VENTANAS - SALUD
EC-RUC-0360020930001-97105,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA AZOGUES
EC-RUC-0968504090001-152128,DIRECCION DISTRITAL 09D15-EL EMPALME-SALUD
EC-RUC-0760051170001-577465,DIRECCION DISTRITAL 07D01-CHILLA-EL GUABO-PASAJE-SALUD
EC-RUC-1360009180001-9676,DIRECCION DISTRITAL 13D11 - SAN VICENTE - SUCRE - SALUD
EC-RUC-1768181150001-594674,HOSPITAL GENERAL DOCENTE DE CALDERON
EC-RUC-1768033550001-29340,HOSPITAL PROVINCIAL GENERAL PABLO ARTURO SUAREZ
EC-RUC-1360052190001-60531,HOSPITAL GENERAL - PORTOVIEJO
EC-RUC-0991410465001-11294,LABORATORIO VIDA (LABOVIDA) S.A.
EC-RUC-0190123626001-40900,ASEGURADORA DEL SUR C. A.
EC-RUC-0990333319001-4964,LABORATORIOS ROCNARF S.A.
EC-RUC-1790371506001-4638,QUIFATEX S.A.
EC-RUC-0990289751001-13243,BIOELECTRONICA BLANCO BLANCOSA S.A.
EC-RUC-1791412559001-7106,MEDILABOR S.A.
EC-RUC-0190146677001-11735,ALVAREZ LARREA EQUIPOS MEDICOS ALEM CIA. LTDA.
EC-RUC-0992283343001-18501,PERFECTECH S.A.
EC-RUC-1790691810001-4033,SIMED S. A.
EC-RUC-0992187905001-6835,VIBAG C.A.
EC-RUC-1791991087001-8581,DEMATEC EQUIPOS DE LABORATORIO CIA. LTDA.
EC-RUC-1890000130001-27623,AUTOMOTORES DE LA SIERRA S.A.
EC-RUC-1792421772001-495705,AUTOLIDER ECUADOR S.A.S.
EC-RUC-1790475689001-5192,ROCHE ECUADOR S.A.
EC-RUC-1705906491001-12972,Mena Salazar William Rodrigo
EC-RUC-1792390834001-785808,SIEMENS-HEALTHCARE CIA LTDA
EC-RUC-1792844576001-906418,KARPATTY TECNOLOGIAS CIA LTDA
EC-RUC-1791715535001-55257,PROTRAUMA S.A. PRODUCTOS TRAUMATOLOGICOS
EC-RUC-1790233332001-41388,NOVARTIS ECUADOR S.A.
EC-RUC-1791434501001-899331,OFTALVIS S.A.
EC-RUC-1791770722001-8759,DT MEDICAL EQUIPOS E INSUMOS MEDICOS S.A.
EC-RUC-1791304586001-7649,IMPORTADORA DE SISTEMAS MEDICOS INSISMED CIA. LTDA.
EC-RUC-1791271750001-5774,ORIMEC ORIENTAL MEDICAL DEL ECUADOR C.A.
EC-RUC-1790775941001-10177,MEDICAMENTA ECUATORIANA S.A.
EC-RUC-1791222032001-4906,B.BRAUN MEDICAL S.A.
EC-RUC-0991312080001-3759,FRESENIUS KABI S.A
EC-RUC-1792053374001-39227,MGASCENSORES CIA. LTDA
EC-RUC-0190319121001-68782,REACTLAB IMPORT CIA. LTDA
EC-RUC-1790824977001-15302,TEXTIQUIM CIA. LTDA.
EC-RUC-1792552397001-718058,COMPANIA LIMITADA FAMEDIC
EC-RUC-0701189359001-35730,Apolo Apolo José Gonzalo
EC-RUC-1792026741001-207513,VARTRAXHEALTH S.A.
EC-RUC-1091780301001-965165,DIFARMEDIC CIA.LTDA.
EC-RUC-1791362160001-5430,PHARMABRAND S.A.
EC-RUC-1791931483001-10379,REPRESENTACIONES MEDICAS JARA FABIAN JARAFABI CIA. LTDA.
EC-RUC-1803665007001-897713,PROAÑO SILVA PRISCILA NOEMI
EC-RUC-1792397294001-721961,LABORATORIOS LACFARMA S.A.
ID-1791830105001-2928,NIPRO MEDICAL CORPORATION
EC-RUC-1792296005001-332581,HERNANDEZ NUÑEZ SERVICIOS Y SOLUCIONES MEDICAS CIA. LTDA.
EC-RUC-1791355296001-6882,GIMPROMED CIA. LTDA.
EC-RUC-0990015325001-6470,ECUADOR OVERSEAS AGENCIES C.A.
EC-RUC-1713204111001-224255,ESPIN PACHECO CARLOS SANTIAGO
EC-RUC-0190360636001-235446,REPRESENTACIONES PEDRO ARANEDA FERRER E HIJOS CIA. LTDA.
EC-RUC-1792601193001-716024,UNITEDMEDICAL CIA.LTDA.
EC-RUC-1709121451001-6155,VENEGAS OLMEDO GUSTAVO ABDON
EC-RUC-0992382333001-14454,LABOMERSA S.A.
EC-RUC-1717874257001-448532,ORTIZ VIVAR FERNANDA SOFIA
